Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-02,116.021,119.421,116.007,119.077,4716665,0.0,0.0
2020-09-03,119.421,119.716,115.901,116.829,4163635,0.0,0.0
2020-09-04,118.142,118.796,115.136,116.449,3907332,0.0,0.0
2020-09-08,116.316,116.351,113.717,114.623,3425224,0.0,0.0
2020-09-09,115.206,117.552,115.206,116.4,3255153,0.0,0.0
2020-09-10,116.78,117.082,114.328,114.609,2456823,0.0,0.0
2020-09-11,114.813,117.103,114.546,116.73,2031406,0.0,0.0
2020-09-14,117.777,119.02,116.913,118.339,2707983,0.0,0.0
2020-09-15,119.33,119.372,116.73,117.011,2459335,0.0,0.0
2020-09-16,117.925,120.194,117.672,119.077,3506313,0.0,0.0
2020-09-17,118.016,121.669,117.447,121.093,3296296,0.0,0.0
2020-09-18,120.868,121.374,119.049,119.105,4885062,0.0,0.0
2020-09-21,116.597,117.082,112.143,113.351,4678393,0.0,0.0
2020-09-22,113.141,114.974,112.691,114.04,2516145,0.0,0.0
2020-09-23,114.166,115.375,111.778,112.052,2688847,0.0,0.0
2020-09-24,111.975,113.773,111.04,112.691,1877361,0.0,0.0
2020-09-25,111.911,113.085,111.595,112.586,2330884,0.0,0.0
2020-09-28,113.801,115.304,113.33,113.562,2509806,0.0,0.0
2020-09-29,113.569,113.766,111.539,112.263,2400013,0.0,0.0
2020-09-30,113.049,114.574,111.42,112.523,3656052,0.0,0.0
2020-10-01,112.867,113.731,110.794,111.546,2378964,0.0,0.0
2020-10-02,109.916,113.759,109.762,112.649,2115246,0.0,0.0
2020-10-05,113.977,114.855,113.633,114.328,1742572,0.0,0.0
2020-10-06,114.813,116.4,113.682,113.963,2418192,0.0,0.0
2020-10-07,115.979,117.84,115.494,116.955,2577858,0.0,0.0
2020-10-08,117.524,118.121,116.702,117.812,2275510,0.0,0.0
2020-10-09,118.634,119.758,117.981,118.929,2410538,0.0,0.0
2020-10-12,119.049,119.849,118.1,118.473,1834186,0.0,0.0
2020-10-13,118.227,119.035,116.611,117.054,1884059,0.0,0.0
2020-10-14,117.32,119.098,117.166,118.297,1716619,0.0,0.0
2020-10-15,116.646,119.196,116.471,118.775,1959168,0.0,0.0
2020-10-16,119.379,120.875,118.873,120.102,2964406,0.0,0.0
2020-10-19,120.137,121.072,118.627,119.105,2284240,0.0,0.0
2020-10-20,119.772,121.662,119.414,120.088,2168348,0.0,0.0
2020-10-21,119.66,120.903,118.768,118.838,1807276,0.0,0.0
2020-10-22,119.168,120.116,118.29,119.92,1989187,0.0,0.0
2020-10-23,120.77,120.952,118.732,119.28,2556450,0.0,0.0
2020-10-26,117.791,118.079,115.48,116.723,3993205,0.0,0.0
2020-10-27,115.557,115.894,112.853,113.12,4657702,0.0,0.0
2020-10-28,112.263,114.398,111.075,111.364,3665860,0.0,0.0
2020-10-29,111.068,112.523,109.678,111.328,3206356,0.0,0.0
2020-10-30,111.223,112.368,110.289,112.368,2672462,0.0,0.0
2020-11-02,113.935,114.799,113.049,114.461,2531454,0.0,0.0
2020-11-03,115.81,117.194,115.023,116.267,2268692,0.0,0.0
2020-11-04,114.328,116.119,112.326,112.509,3756516,0.0,0.0
2020-11-05,113.913,115.494,113.815,114.644,2605486,0.0,0.0
2020-11-06,114.967,115.417,113.499,114.518,2015260,0.0,0.0
2020-11-09,122.322,123.235,114.609,114.806,5284048,0.0,0.0
2020-11-10,116.042,118.908,115.108,118.817,4186478,0.0,0.0
2020-11-11,119.934,119.941,117.735,118.866,3449742,0.0,0.0
2020-11-12,118.121,118.852,116.316,117.349,2651173,0.0,0.0
2020-11-13,117.96,119.604,117.51,119.273,2167272,0.0,0.0
2020-11-16,121.261,122.154,119.547,122.132,2911423,0.0,0.0
2020-11-17,121.556,122.582,120.025,121.978,3097520,0.0,0.0
2020-11-18,122.582,122.723,120.355,120.404,3128497,0.0,0.0
2020-11-19,120.858,121.786,119.958,121.595,3571256,1.229,0.0
2020-11-20,121.517,122.544,121.134,122.502,3177652,0.0,0.0
2020-11-23,123.118,123.898,122.898,123.387,2468903,0.0,0.0
2020-11-24,123.997,125.57,123.926,125.47,3690856,0.0,0.0
2020-11-25,125.3,125.655,124.316,125.499,2454431,0.0,0.0
2020-11-27,125.995,127.277,124.401,125.336,1515452,0.0,0.0
2020-11-30,124.542,124.705,122.367,122.388,7344995,0.0,0.0
2020-12-01,123.444,124.486,120.461,120.822,4616082,0.0,0.0
2020-12-02,120.638,122.282,120.61,121.765,2896473,0.0,0.0
2020-12-03,121.191,122.856,121.191,121.751,2843849,0.0,0.0
2020-12-04,121.963,122.693,121.545,122.197,3185666,0.0,0.0
2020-12-07,121.673,122.225,119.873,120.56,3022053,0.0,0.0
2020-12-08,120.27,122.459,120.241,122.197,2070037,0.0,0.0
2020-12-09,122.346,124.45,121.821,124.202,3337916,0.0,0.0
2020-12-10,123.905,124.28,122.36,122.927,2665645,0.0,0.0
2020-12-11,122.084,123.749,121.992,123.302,2243337,0.0,0.0
2020-12-14,124.471,124.847,122.573,122.636,4425320,0.0,0.0
2020-12-15,123.565,124.039,122.261,123.77,2715638,0.0,0.0
2020-12-16,123.72,124.599,123.536,124.287,2332080,0.0,0.0
2020-12-17,124.705,125.74,124.273,125.166,2784049,0.0,0.0
2020-12-18,125.244,125.74,124.075,125.003,5599672,0.0,0.0
2020-12-21,123.012,124.797,122.601,124.464,2038702,0.0,0.0
2020-12-22,124.032,124.656,123.416,123.841,1651915,0.0,0.0
2020-12-23,124.209,124.571,123.26,123.281,2108070,0.0,0.0
2020-12-24,123.586,123.848,122.877,123.657,784815,0.0,0.0
2020-12-28,124.216,124.989,123.564,123.791,1677988,0.0,0.0
2020-12-29,124.386,124.45,122.686,123.182,1457804,0.0,0.0
2020-12-30,123.203,123.94,122.849,123.366,1697244,0.0,0.0
2020-12-31,123.373,123.905,122.707,123.848,2202195,0.0,0.0
2021-01-04,123.997,124.847,120.844,121.779,3583455,0.0,0.0
2021-01-05,121.878,122.757,120.915,121.573,2745179,0.0,0.0
2021-01-06,122.381,124.401,121.899,123.423,4002294,0.0,0.0
2021-01-07,121.559,122.906,117.733,120.256,7012626,0.0,0.0
2021-01-08,119.866,120.128,116.635,118.059,5750488,0.0,0.0
2021-01-11,117.691,118.427,116.911,117.053,3272974,0.0,0.0
2021-01-12,117.549,118.456,116.259,117.981,3527124,0.0,0.0
2021-01-13,118.52,118.853,117.655,117.818,2509208,0.0,0.0
2021-01-14,118.52,118.583,117.074,117.91,3462898,0.0,0.0
2021-01-15,117.358,117.804,115.763,117.301,4246637,0.0,0.0
2021-01-19,118.513,120.135,118.187,119.83,4668227,0.0,0.0
2021-01-20,119.774,120.865,119.342,120.61,3196071,0.0,0.0
2021-01-21,120.61,121.51,120.022,120.929,3215087,0.0,0.0
2021-01-22,120.596,120.596,118.498,119.774,2809763,0.0,0.0
2021-01-25,119.66,122.218,119.2,120.73,4010308,0.0,0.0
2021-01-26,123.132,125.3,121.928,124.67,6158084,0.0,0.0
2021-01-27,125.633,132.691,125.527,132.251,9684012,0.0,0.0
2021-01-28,131.082,132.202,129.368,129.963,4967825,0.0,0.0
2021-01-29,129.162,129.651,123.905,124.464,5043771,0.0,0.0
2021-02-01,124.684,125.492,123.267,123.784,3073361,0.0,0.0
2021-02-02,124.882,125.789,123.89,124.011,3401902,0.0,0.0
2021-02-03,124.266,125.726,122.969,124.337,3437543,0.0,0.0
2021-02-04,124.556,125.619,124.358,125.485,2192268,0.0,0.0
2021-02-05,125.839,126.994,125.201,126.838,2179590,0.0,0.0
2021-02-08,127.043,128.156,126.951,128.078,2816700,0.0,0.0
2021-02-09,128.404,128.886,127.667,128.206,2323589,0.0,0.0
2021-02-10,128.872,129.226,127.993,128.305,2307084,0.0,0.0
2021-02-11,128.126,128.505,125.619,126.597,2617326,1.237,0.0
2021-02-12,126.64,127.762,126.597,127.662,1293474,0.0,0.0
2021-02-16,127.876,128.369,125.962,126.183,2193464,0.0,0.0
2021-02-17,125.769,126.662,125.119,126.197,1887408,0.0,0.0
2021-02-18,126.626,128.355,125.84,128.14,2496172,0.0,0.0
2021-02-19,128.283,129.141,125.876,126.119,3572213,0.0,0.0
2021-02-22,126.062,126.512,125.026,125.819,2716714,0.0,0.0
2021-02-23,126.833,126.833,124.811,125.854,2813351,0.0,0.0
2021-02-24,125.733,127.147,124.133,126.897,3280150,0.0,0.0
2021-02-25,126.819,129.126,126.754,127.705,3150623,0.0,0.0
2021-02-26,128.19,128.198,124.74,125.061,4022507,0.0,0.0
2021-03-01,125.519,126.805,125.519,126.026,2200640,0.0,0.0
2021-03-02,126.447,127.012,124.868,126.526,2717790,0.0,0.0
2021-03-03,126.754,128.605,126.304,127.205,2712289,0.0,0.0
2021-03-04,128.083,128.719,124.354,126.897,4228697,0.0,0.0
2021-03-05,127.483,129.705,126.412,129.162,2706309,0.0,0.0
2021-03-08,129.298,132.662,129.255,131.284,3079580,0.0,0.0
2021-03-09,131.091,131.555,129.319,129.433,3399152,0.0,0.0
2021-03-10,130.284,132.434,129.598,131.812,2835357,0.0,0.0
2021-03-11,130.827,132.212,130.091,131.855,2843251,0.0,0.0
2021-03-12,132.598,133.027,131.641,132.105,3219154,0.0,0.0
2021-03-15,132.898,135.47,132.67,135.363,3946800,0.0,0.0
2021-03-16,134.306,134.634,132.863,133.484,2707744,0.0,0.0
2021-03-17,133.827,135.727,133.627,134.52,3091780,0.0,0.0
2021-03-18,134.734,137.227,134.734,136.449,3648398,0.0,0.0
2021-03-19,136.163,136.449,134.799,134.813,7987964,0.0,0.0
2021-03-22,134.491,135.563,133.598,135.356,3115939,0.0,0.0
2021-03-23,134.856,136.956,134.234,134.541,3311365,0.0,0.0
2021-03-24,134.613,137.692,134.363,136.227,3383723,0.0,0.0
2021-03-25,136.906,138.135,135.856,137.949,2656316,0.0,0.0
2021-03-26,137.885,139.271,137.313,139.221,3202410,0.0,0.0
2021-03-29,138.32,140.535,138.242,139.835,3111753,0.0,0.0
2021-03-30,139.292,140.471,138.506,139.049,2244533,0.0,0.0
2021-03-31,138.549,138.899,137.199,137.649,2902572,0.0,0.0
2021-04-01,138.056,138.535,136.334,137.663,2274912,0.0,0.0
2021-04-05,138.513,139.985,138.385,139.285,2347748,0.0,0.0
2021-04-06,139.306,139.742,138.585,139.192,1761349,0.0,0.0
2021-04-07,138.706,139.556,138.535,139.271,1795794,0.0,0.0
2021-04-08,138.892,140.499,138.613,139.821,2860593,0.0,0.0
2021-04-09,140.064,142.135,140.064,141.45,2582882,0.0,0.0
2021-04-12,141.592,142.371,140.778,141.328,2011792,0.0,0.0
2021-04-13,140.028,140.971,139.571,140.356,2702601,0.0,0.0
2021-04-14,139.699,141.014,139.321,140.557,1883700,0.0,0.0
2021-04-15,140.935,141.314,139.956,141.078,1748074,0.0,0.0
2021-04-16,141.964,142.643,141.435,141.864,3312322,0.0,0.0
2021-04-19,141.528,141.942,140.499,141.871,2631798,0.0,0.0
2021-04-20,142.121,142.414,141.049,141.664,1977108,0.0,0.0
2021-04-21,141.664,143.95,141.535,143.507,3168204,0.0,0.0
2021-04-22,143.357,144.429,143.007,143.521,2650097,0.0,0.0
2021-04-23,143.593,145.136,143.586,144.45,2229464,0.0,0.0
2021-04-26,145.007,145.014,142.578,142.614,3084364,0.0,0.0
2021-04-27,136.813,139.921,134.756,138.913,6249100,0.0,0.0
2021-04-28,139.306,140.957,139.171,139.971,3010212,0.0,0.0
2021-04-29,140.599,142.457,140.214,142.2,2256852,0.0,0.0
2021-04-30,141.207,142.157,140.114,140.835,2998492,0.0,0.0
2021-05-03,141.442,142.5,140.492,141.885,2128641,0.0,0.0
2021-05-04,141.8,142.564,141.121,142.435,2247284,0.0,0.0
2021-05-05,142.878,144.107,141.364,143.907,2414126,0.0,0.0
2021-05-06,143.793,144.671,143.207,144.6,2201358,0.0,0.0
2021-05-07,144.529,145.643,143.764,145.071,2204946,0.0,0.0
2021-05-10,146.45,149.272,145.779,148.115,3842389,0.0,0.0
2021-05-11,147.593,147.815,144.593,145.536,3052790,0.0,0.0
2021-05-12,145.443,145.522,142.0,142.071,2667798,0.0,0.0
2021-05-13,141.907,145.764,141.728,145.314,2014423,0.0,0.0
2021-05-14,145.736,146.536,145.029,146.007,1764578,0.0,0.0
2021-05-17,146.164,146.7,145.514,146.529,1833109,0.0,0.0
2021-05-18,146.443,146.579,144.886,145.043,2119073,0.0,0.0
2021-05-19,144.243,144.807,142.4,144.736,2655359,0.0,0.0
2021-05-20,144.714,145.506,144.29,145.117,1689350,1.237,0.0
2021-05-21,145.16,146.636,144.707,145.268,1838491,0.0,0.0
2021-05-24,145.945,146.463,145.311,145.808,1828923,0.0,0.0
2021-05-25,145.981,146.089,144.916,145.16,1817202,0.0,0.0
2021-05-26,144.793,145.218,144.146,145.067,2209371,0.0,0.0
2021-05-27,146.089,146.794,145.815,146.261,2939290,0.0,0.0
2021-05-28,146.722,147.089,145.945,146.117,2082475,0.0,0.0
2021-06-01,147.514,147.593,145.765,146.233,1874491,0.0,0.0
2021-06-02,146.614,146.787,145.628,146.297,2245370,0.0,0.0
2021-06-03,145.729,147.29,145.232,146.571,2274912,0.0,0.0
2021-06-04,146.887,148.334,146.643,148.284,2234846,0.0,0.0
2021-06-07,148.499,148.831,146.312,146.614,1831196,0.0,0.0
2021-06-08,145.369,146.837,144.75,146.513,2034874,0.0,0.0
2021-06-09,146.492,146.499,145.326,145.902,2042290,0.0,0.0
2021-06-10,146.916,147.506,145.93,146.182,2335908,0.0,0.0
2021-06-11,146.636,147.456,145.024,145.952,2028775,0.0,0.0
2021-06-14,145.578,146.513,144.232,144.908,2088096,0.0,0.0
2021-06-15,145.225,145.268,143.591,144.369,2045040,0.0,0.0
2021-06-16,144.34,144.642,141.634,141.706,2654761,0.0,0.0
2021-06-17,141.627,142.131,138.892,140.432,3091540,0.0,0.0
2021-06-18,138.921,139.302,137.834,137.885,6045302,0.0,0.0
2021-06-21,139.317,141.505,139.317,140.483,3023966,0.0,0.0
2021-06-22,140.152,141.087,139.684,140.432,2120030,0.0,0.0
2021-06-23,140.188,140.634,138.374,138.432,3559894,0.0,0.0
2021-06-24,139.108,139.425,137.913,139.079,2621393,0.0,0.0
2021-06-25,139.194,140.569,139.108,140.152,7385898,0.0,0.0
2021-06-28,140.878,141.713,139.893,141.411,2512198,0.0,0.0
2021-06-29,141.195,142.368,140.85,141.073,2222168,0.0,0.0
2021-06-30,140.979,143.196,140.72,142.944,3100032,0.0,0.0
2021-07-01,143.534,143.692,142.31,143.275,2222048,0.0,0.0
2021-07-02,143.016,144.138,142.447,143.851,1929028,0.0,0.0
2021-07-06,141.346,142.332,140.159,141.692,3045494,0.0,0.0
2021-07-07,141.145,143.973,141.145,143.829,2027220,0.0,0.0
2021-07-08,142.85,143.606,142.001,142.685,2591852,0.0,0.0
2021-07-09,143.714,145.297,143.39,144.649,2925536,0.0,0.0
2021-07-12,142.562,144.98,142.418,143.915,2588144,0.0,0.0
2021-07-13,143.995,144.743,143.318,143.642,2019207,0.0,0.0
2021-07-14,144.347,146.218,143.937,145.966,2939409,0.0,0.0
2021-07-15,144.959,145.923,144.311,145.794,2557885,0.0,0.0
2021-07-16,146.175,146.24,143.145,143.476,2959024,0.0,0.0
2021-07-19,142.339,142.879,140.411,142.174,3762975,0.0,0.0
2021-07-20,142.735,145.527,142.541,144.52,3328827,0.0,0.0
2021-07-21,144.743,146.002,143.901,144.484,2390924,0.0,0.0
2021-07-22,145.016,145.117,142.98,143.26,2033798,0.0,0.0
2021-07-23,144.297,144.678,143.167,144.282,1878557,0.0,0.0
2021-07-26,144.254,145.902,143.879,145.132,2881403,0.0,0.0
2021-07-27,141.922,144.693,140.267,144.268,3587880,0.0,0.0
2021-07-28,143.44,144.196,142.562,142.692,2558364,0.0,0.0
2021-07-29,143.93,143.93,142.447,142.613,2535759,0.0,0.0
2021-07-30,142.49,143.383,141.915,142.447,2284719,0.0,0.0
2021-08-02,143.26,144.433,142.087,142.145,1593670,0.0,0.0
2021-08-03,142.879,145.52,142.059,144.671,2641007,0.0,0.0
2021-08-04,144.218,144.513,141.915,142.152,2460172,0.0,0.0
2021-08-05,142.886,143.296,141.979,142.346,1883939,0.0,0.0
2021-08-06,142.62,143.39,142.167,142.584,1334975,0.0,0.0
2021-08-09,142.239,142.598,141.612,142.08,1427187,0.0,0.0
2021-08-10,142.663,143.563,142.275,143.39,1911686,0.0,0.0
2021-08-11,143.93,145.203,143.433,145.06,2652010,0.0,0.0
2021-08-12,144.995,145.635,144.189,144.959,1473233,0.0,0.0
2021-08-13,144.815,145.16,144.138,144.347,2285197,0.0,0.0
2021-08-16,144.714,145.923,144.203,145.599,1921972,0.0,0.0
2021-08-17,145.369,145.369,142.203,143.606,2736328,0.0,0.0
2021-08-18,142.901,143.073,141.274,141.418,2530856,0.0,0.0
2021-08-19,140.331,141.217,139.835,140.591,2766109,0.0,0.0
2021-08-20,140.924,141.497,140.221,140.794,2867290,1.237,0.0
2021-08-23,141.403,142.302,140.446,141.171,2361263,0.0,0.0
2021-08-24,141.272,142.2,140.924,141.221,1665310,0.0,0.0
2021-08-25,141.055,141.439,139.749,140.924,1928670,0.0,0.0
2021-08-26,140.815,141.686,140.431,141.635,1742931,0.0,0.0
2021-08-27,142.128,142.606,140.765,141.439,2567214,0.0,0.0
2021-08-30,141.533,143.063,141.236,142.251,1511624,0.0,0.0
2021-08-31,142.019,142.121,140.786,141.214,3365424,0.0,0.0
2021-09-01,141.076,141.221,139.909,140.271,2302778,0.0,0.0
2021-09-02,140.728,141.345,140.293,141.323,2505022,0.0,0.0
2021-09-03,141.011,141.845,140.409,140.96,1751542,0.0,0.0
2021-09-07,139.894,141.091,134.557,134.572,7035231,0.0,0.0
2021-09-08,134.615,136.617,134.166,136.247,4374131,0.0,0.0
2021-09-09,135.993,136.697,134.195,134.695,3634046,0.0,0.0
2021-09-10,135.5,135.768,133.789,133.825,2668874,0.0,0.0
2021-09-13,134.369,136.269,133.136,134.318,6035614,0.0,0.0
2021-09-14,134.623,134.876,131.744,132.28,3975624,0.0,0.0
2021-09-15,132.57,134.231,132.215,133.564,3055182,0.0,0.0
2021-09-16,133.535,133.861,131.845,132.454,3054106,0.0,0.0
2021-09-17,131.316,132.454,130.098,131.606,12820283,0.0,0.0
2021-09-20,129.539,131.787,129.286,130.91,4965912,0.0,0.0
2021-09-21,131.229,131.309,128.858,129.38,3564200,0.0,0.0
2021-09-22,130.025,131.214,129.757,130.41,2656077,0.0,0.0
2021-09-23,130.634,132.592,130.526,131.635,2615054,0.0,0.0
2021-09-24,131.613,132.027,130.975,131.28,2483972,0.0,0.0
2021-09-27,131.127,132.817,131.113,131.824,2454312,0.0,0.0
2021-09-28,131.845,132.592,130.359,130.562,2739318,0.0,0.0
2021-09-29,130.468,131.534,129.924,131.164,2003061,0.0,0.0
2021-09-30,131.773,132.019,127.168,127.204,3869778,0.0,0.0
2021-10-01,127.806,128.647,126.334,128.118,2893483,0.0,0.0
2021-10-04,126.284,128.423,126.015,127.654,3600080,0.0,0.0
2021-10-05,127.756,129.518,127.313,128.988,2258407,0.0,0.0
2021-10-06,128.082,129.474,127.277,129.365,2460890,0.0,0.0
2021-10-07,130.526,131.091,128.858,128.93,3442208,0.0,0.0
2021-10-08,128.763,129.148,128.191,128.314,2953522,0.0,0.0
2021-10-11,129.09,129.51,127.77,127.828,3218556,0.0,0.0
2021-10-12,127.843,128.27,126.994,127.284,2578456,0.0,0.0
2021-10-13,127.342,129.365,126.929,128.473,2428478,0.0,0.0
2021-10-14,129.075,130.816,129.039,130.758,2725923,0.0,0.0
2021-10-15,131.026,132.701,131.019,131.932,2584317,0.0,0.0
2021-10-18,131.098,131.918,130.047,131.773,2096947,0.0,0.0
2021-10-19,132.295,132.592,131.715,132.201,1667344,0.0,0.0
2021-10-20,132.404,132.832,132.005,132.28,2139046,0.0,0.0
2021-10-21,132.592,132.723,130.903,132.063,1986556,0.0,0.0
2021-10-22,132.389,132.911,131.091,131.106,3146556,0.0,0.0
2021-10-25,130.888,132.665,130.127,132.266,3235300,0.0,0.0
2021-10-26,131.301,133.296,129.924,132.092,3750178,0.0,0.0
2021-10-27,132.172,132.222,129.133,129.249,3141892,0.0,0.0
2021-10-28,129.257,130.533,129.249,130.431,2326100,0.0,0.0
2021-10-29,130.315,131.185,129.162,129.568,3061162,0.0,0.0
2021-11-01,129.46,130.337,128.72,130.221,2404558,0.0,0.0
2021-11-02,130.518,132.048,130.243,131.954,2646748,0.0,0.0
2021-11-03,131.824,132.425,130.511,132.143,2372146,0.0,0.0
2021-11-04,132.317,132.672,130.7,130.968,2453474,0.0,0.0
2021-11-05,132.063,133.296,131.214,131.831,2169903,0.0,0.0
2021-11-08,132.454,133.013,130.721,131.642,2219656,0.0,0.0
2021-11-09,131.519,132.389,130.852,131.49,2131750,0.0,0.0
2021-11-10,131.49,132.585,130.526,132.28,2048270,0.0,0.0
2021-11-11,132.708,132.73,130.17,130.678,2376093,0.0,0.0
2021-11-12,131.214,135.094,130.736,133.18,5268021,0.0,0.0
2021-11-15,133.491,134.18,132.628,132.926,1750226,0.0,0.0
2021-11-16,132.926,133.571,132.483,132.969,2362100,0.0,0.0
2021-11-17,132.969,133.332,131.708,132.948,2692316,0.0,0.0
2021-11-18,133.13,133.445,130.63,130.689,3029229,1.237,0.0
2021-11-19,131.178,132.18,130.213,131.025,2969190,0.0,0.0
2021-11-22,131.04,133.255,130.696,131.339,2836792,0.0,0.0
2021-11-23,132.034,132.553,130.601,131.193,2325263,0.0,0.0
2021-11-24,130.835,131.222,129.789,129.855,1780246,0.0,0.0
2021-11-26,127.582,129.27,126.763,128.313,2287111,0.0,0.0
2021-11-29,129.007,129.27,127.918,128.832,2780102,0.0,0.0
2021-11-30,127.713,128.561,124.234,124.307,6387238,0.0,0.0
2021-12-01,126.142,127.677,124.789,124.811,3893698,0.0,0.0
2021-12-02,125.403,126.31,124.182,124.467,4027052,0.0,0.0
2021-12-03,124.204,126.405,123.678,126.171,3610604,0.0,0.0
2021-12-06,127.582,130.33,127.202,129.541,4088646,0.0,0.0
2021-12-07,129.475,130.374,128.795,129.066,2778069,0.0,0.0
2021-12-08,129.029,129.27,127.516,128.693,2305888,0.0,0.0
2021-12-09,129.022,129.687,128.4,128.62,2103286,0.0,0.0
2021-12-10,130.082,130.082,128.744,129.468,1846146,0.0,0.0
2021-12-13,129.395,129.665,127.501,127.626,3025760,0.0,0.0
2021-12-14,127.823,129.102,127.384,127.728,2783690,0.0,0.0
2021-12-15,127.991,128.824,127.114,128.503,2559320,0.0,0.0
2021-12-16,129.183,130.813,127.801,130.352,2691000,0.0,0.0
2021-12-17,130.023,130.36,127.45,127.75,4799189,0.0,0.0
2021-12-20,126.624,127.114,124.979,126.207,2369754,0.0,0.0
2021-12-21,126.792,127.194,125.9,126.412,2384944,0.0,0.0
2021-12-22,126.412,126.639,125.41,126.207,2418312,0.0,0.0
2021-12-23,126.463,128.386,126.31,127.911,2339017,0.0,0.0
2021-12-27,128.042,129.197,127.867,129.175,1414868,0.0,0.0
2021-12-28,129.278,130.491,129.212,129.863,1936204,0.0,0.0
2021-12-29,129.746,130.776,129.563,130.425,1461392,0.0,0.0
2021-12-30,130.762,130.988,129.819,129.863,1276491,0.0,0.0
2021-12-31,129.782,130.382,129.036,129.855,1691862,0.0,0.0
2022-01-03,130.36,130.923,128.547,129.936,2309117,0.0,0.0
2022-01-04,130.477,132.509,130.148,131.756,3016551,0.0,0.0
2022-01-05,129.49,132.889,129.395,131.215,3531070,0.0,0.0
2022-01-06,132.231,132.524,129.789,130.126,2996458,0.0,0.0
2022-01-07,130.221,131.946,129.556,131.551,3349039,0.0,0.0
2022-01-10,131.186,131.464,129.234,129.694,2772328,0.0,0.0
2022-01-11,130.126,131.259,128.971,130.842,2707983,0.0,0.0
2022-01-12,130.857,131.595,130.557,131.164,2067286,0.0,0.0
2022-01-13,131.5,132.567,130.879,132.333,2505261,0.0,0.0
2022-01-14,132.217,132.217,129.884,130.667,2734176,0.0,0.0
2022-01-18,130.257,130.528,128.788,130.33,2883078,0.0,0.0
2022-01-19,131.464,132.224,129.855,130.477,2354446,0.0,0.0
2022-01-20,130.55,131.018,126.697,126.887,3369491,0.0,0.0
2022-01-21,126.763,128.678,126.149,126.215,4161004,0.0,0.0
2022-01-24,125.637,126.624,123.422,126.324,5635193,0.0,0.0
2022-01-25,126.858,127.611,122.823,127.019,6041116,0.0,0.0
2022-01-26,127.406,128.115,122.961,123.766,5274360,0.0,0.0
2022-01-27,123.619,125.827,123.137,124.394,3328229,0.0,0.0
2022-01-28,123.1,123.364,117.362,119.233,7441034,0.0,0.0
2022-01-31,118.941,121.565,118.129,121.368,6088118,0.0,0.0
2022-02-01,121.053,122.786,120.447,122.399,3573528,0.0,0.0
2022-02-02,122.669,123.729,121.207,121.836,3816795,0.0,0.0
2022-02-03,121.543,121.887,119.964,120.176,3120005,0.0,0.0
2022-02-04,119.738,120.432,117.04,117.501,4839614,0.0,0.0
2022-02-07,117.515,118.656,116.974,117.822,2919556,0.0,0.0
2022-02-08,118.012,119.24,117.201,118.729,2839184,0.0,0.0
2022-02-09,119.562,120.081,118.378,119.628,2563746,0.0,0.0
2022-02-10,118.436,119.007,116.251,116.777,4345307,0.0,0.0
2022-02-11,117.084,118.137,116.09,116.631,4344709,0.0,0.0
2022-02-14,116.492,116.667,113.575,115.512,5542742,0.0,0.0
2022-02-15,116.031,116.294,114.226,115.022,3989617,0.0,0.0
2022-02-16,114.774,115.505,112.661,113.772,5346120,0.0,0.0
2022-02-17,111.344,111.802,109.595,109.713,7424409,1.246,0.0
2022-02-18,109.388,110.502,108.679,108.96,6002485,0.0,0.0
2022-02-22,109.388,109.617,107.675,108.318,5392884,0.0,0.0
2022-02-23,108.318,108.746,106.384,106.568,4600534,0.0,0.0
2022-02-24,104.885,106.207,103.143,106.066,7304092,0.0,0.0
2022-02-25,106.59,112.016,106.546,111.093,8052309,0.0,0.0
2022-02-28,110.192,110.443,108.318,109.72,5041499,0.0,0.0
2022-03-01,109.668,109.993,106.399,106.841,3963424,0.0,0.0
2022-03-02,107.476,109.513,106.967,108.665,4466582,0.0,0.0
2022-03-03,109.624,110.709,108.886,109.462,4549823,0.0,0.0
2022-03-04,107.882,109.011,107.572,108.303,3869299,0.0,0.0
2022-03-07,107.572,107.572,105.232,105.756,5446584,0.0,0.0
2022-03-08,107.203,110.325,105.742,107.321,5507939,0.0,0.0
2022-03-09,109.137,110.17,108.126,108.207,3991411,0.0,0.0
2022-03-10,107.277,107.735,105.793,106.236,4537624,0.0,0.0
2022-03-11,105.897,106.642,103.948,104.044,4962682,0.0,0.0
2022-03-14,104.406,107.24,104.406,105.904,4676480,0.0,0.0
2022-03-15,106.93,107.38,105.247,106.517,3991411,0.0,0.0
2022-03-16,106.849,107.963,105.432,107.402,4561305,0.0,0.0
2022-03-17,107.255,109.026,106.399,109.011,3332893,0.0,0.0
2022-03-18,108.554,109.572,107.188,109.476,9426992,0.0,0.0
2022-03-21,109.75,110.525,108.797,109.668,5399820,0.0,0.0
2022-03-22,110.311,111.337,109.609,110.672,5085392,0.0,0.0
2022-03-23,110.488,110.554,108.916,109.004,3154091,0.0,0.0
2022-03-24,109.329,110.148,108.797,109.964,2425608,0.0,0.0
2022-03-25,110.178,111.587,109.912,111.056,2688369,0.0,0.0
2022-03-28,110.665,110.812,108.642,110.325,3205160,0.0,0.0
2022-03-29,111.455,112.872,110.746,112.252,3221067,0.0,0.0
2022-03-30,111.698,113.123,111.285,111.772,2864540,0.0,0.0
2022-03-31,111.049,111.639,109.831,109.89,3819785,0.0,0.0
2022-04-01,110.443,110.613,108.391,110.488,2626894,0.0,0.0
