Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,67.111,67.514,64.921,65.576,54380000,0.0,0.0
2020-03-06,63.341,64.977,62.705,64.627,64640000,0.0,0.0
2020-03-09,60.099,62.482,59.754,60.639,69252000,0.0,0.0
2020-03-10,62.565,63.635,60.576,63.601,54872000,0.0,0.0
2020-03-11,62.259,62.691,59.41,60.395,54732000,0.0,0.0
2020-03-12,55.992,59.291,55.287,55.44,94326000,0.0,0.0
2020-03-13,58.604,60.57,55.477,60.564,79400000,0.0,0.0
2020-03-16,54.346,57.132,53.222,53.517,96520000,0.0,0.0
2020-03-17,54.397,56.161,52.325,55.765,83194000,0.0,0.0
2020-03-18,52.866,55.113,51.722,54.425,93044000,0.0,0.0
2020-03-19,54.277,57.488,52.647,55.446,74064000,0.0,0.0
2020-03-20,56.405,56.783,52.974,53.279,82878000,0.0,0.0
2020-03-23,52.688,53.214,50.319,52.576,83672000,0.0,0.0
2020-03-24,55.063,56.527,54.187,56.361,72468000,0.0,0.0
2020-03-25,56.09,57.167,54.017,54.945,90324000,0.0,0.0
2020-03-26,55.598,58.429,54.467,58.002,76562000,0.0,0.0
2020-03-27,56.234,57.41,55.064,55.376,62794000,0.0,0.0
2020-03-30,56.492,57.408,54.789,57.174,58736000,0.0,0.0
2020-03-31,57.295,58.525,56.696,57.954,65228000,0.0,0.0
2020-04-01,56.061,56.332,54.539,54.969,51970000,0.0,0.0
2020-04-02,54.864,56.0,54.521,55.714,56410000,0.0,0.0
2020-04-03,55.598,55.801,53.621,54.5,51374000,0.0,0.0
2020-04-06,56.51,59.39,56.111,59.013,63320000,0.0,0.0
2020-04-07,60.7,60.888,58.717,58.982,61620000,0.0,0.0
2020-04-08,60.006,60.595,59.051,60.201,40334000,0.0,0.0
2020-04-09,60.759,60.949,59.474,60.179,54028000,0.0,0.0
2020-04-13,59.927,60.576,58.97,60.371,38702000,0.0,0.0
2020-04-14,61.845,63.63,61.275,63.105,63358000,0.0,0.0
2020-04-15,62.172,63.598,61.548,62.71,42236000,0.0,0.0
2020-04-16,63.201,63.511,61.757,62.716,57896000,0.0,0.0
2020-04-17,63.927,64.341,63.144,63.792,51050000,0.0,0.0
2020-04-20,63.338,63.683,62.667,62.902,35292000,0.0,0.0
2020-04-21,61.982,62.346,60.101,60.458,49648000,0.0,0.0
2020-04-22,61.902,63.836,61.707,62.765,46296000,0.0,0.0
2020-04-23,63.131,64.248,62.871,63.402,34202000,0.0,0.0
2020-04-24,62.595,63.728,62.046,63.672,37402000,0.0,0.0
2020-04-27,64.44,64.545,63.097,63.386,44186000,0.0,0.0
2020-04-28,64.002,64.079,61.367,61.477,80700000,0.0,0.0
2020-04-29,67.084,67.84,66.173,66.943,108358000,0.0,0.0
2020-04-30,66.404,67.333,65.912,67.169,55842000,0.0,0.0
2020-05-01,66.041,67.405,65.321,65.703,48872000,0.0,0.0
2020-05-04,65.245,66.06,64.64,65.982,30806000,0.0,0.0
2020-05-05,66.71,68.381,66.587,67.284,39666000,0.0,0.0
2020-05-06,67.732,68.265,67.09,67.105,31732000,0.0,0.0
2020-05-07,67.897,68.63,67.46,68.295,30652000,0.0,0.0
2020-05-08,68.92,69.66,68.431,69.046,33326000,0.0,0.0
2020-05-11,68.669,70.602,68.605,70.006,32718000,0.0,0.0
2020-05-12,70.237,70.542,68.556,68.589,33918000,0.0,0.0
2020-05-13,68.638,69.095,66.236,67.25,40368000,0.0,0.0
2020-05-14,66.511,67.701,66.002,67.675,36660000,0.0,0.0
2020-05-15,67.246,68.559,66.785,68.483,41544000,0.0,0.0
2020-05-18,67.911,69.466,67.543,69.088,47094000,0.0,0.0
2020-05-19,69.103,69.453,68.518,68.55,31586000,0.0,0.0
2020-05-20,69.286,70.427,69.2,70.284,38262000,0.0,0.0
2020-05-21,70.375,70.648,69.547,70.164,30894000,0.0,0.0
2020-05-22,70.022,70.675,69.625,70.487,28544000,0.0,0.0
2020-05-26,71.92,72.077,70.795,70.893,44590000,0.0,0.0
2020-05-27,70.825,71.091,69.558,70.839,31684000,0.0,0.0
2020-05-28,69.827,72.045,69.781,70.737,35170000,0.0,0.0
2020-05-29,70.846,71.659,70.624,71.499,37044000,0.0,0.0
2020-06-01,71.109,71.901,70.938,71.566,25162000,0.0,0.0
2020-06-02,71.573,71.972,70.905,71.937,23442000,0.0,0.0
2020-06-03,71.957,72.272,71.404,71.785,27732000,0.0,0.0
2020-06-04,71.662,71.888,70.127,70.54,26982000,0.0,0.0
2020-06-05,70.607,72.136,70.207,71.823,42642000,0.0,0.0
2020-06-08,71.138,72.271,71.048,72.223,33878000,0.0,0.0
2020-06-09,72.084,73.209,71.94,72.425,33624000,0.0,0.0
2020-06-10,72.895,73.457,72.538,73.054,31762000,0.0,0.0
2020-06-11,71.874,72.401,69.748,69.922,47144000,0.0,0.0
2020-06-12,71.117,71.548,69.119,70.472,36676000,0.0,0.0
2020-06-15,69.303,71.074,69.189,70.862,30468000,0.0,0.0
2020-06-16,72.271,72.679,71.273,72.145,30648000,0.0,0.0
2020-06-17,72.468,72.929,71.579,72.448,30610000,0.0,0.0
2020-06-18,72.313,72.469,71.136,71.529,34862000,0.0,0.0
2020-06-19,71.822,72.047,70.775,71.056,52784000,0.0,0.0
2020-06-22,71.075,72.368,70.784,72.354,29442000,0.0,0.0
2020-06-23,72.421,73.578,72.072,73.018,37752000,0.0,0.0
2020-06-24,72.983,73.607,71.323,71.458,31592000,0.0,0.0
2020-06-25,71.384,71.938,70.802,71.877,23958000,0.0,0.0
2020-06-26,71.455,71.674,67.583,67.959,97640000,0.0,0.0
2020-06-29,67.849,69.727,67.416,69.686,45074000,0.0,0.0
2020-06-30,69.671,71.024,69.175,70.727,40286000,0.0,0.0
2020-07-01,70.783,72.245,70.534,71.922,42182000,0.0,0.0
2020-07-02,72.413,74.242,72.374,73.315,57218000,0.0,0.0
2020-07-06,74.224,75.314,73.667,74.797,44712000,0.0,0.0
2020-07-07,74.622,75.878,74.301,74.312,42364000,0.0,0.0
2020-07-08,74.855,75.372,74.431,74.994,31766000,0.0,0.0
2020-07-09,75.31,76.268,74.595,75.745,41836000,0.0,0.0
2020-07-10,75.476,76.877,74.851,76.76,35918000,0.0,0.0
2020-07-13,77.306,78.623,75.142,75.425,42954000,0.0,0.0
2020-07-14,74.455,75.952,74.113,75.855,38108000,0.0,0.0
2020-07-15,75.973,76.627,74.707,75.657,31026000,0.0,0.0
2020-07-16,74.89,75.608,74.23,75.559,26484000,0.0,0.0
2020-07-17,75.658,75.983,74.72,75.655,34264000,0.0,0.0
2020-07-20,75.563,78.257,74.949,77.999,30166000,0.0,0.0
2020-07-21,79.056,79.157,77.439,77.604,27486000,0.0,0.0
2020-07-22,77.593,78.155,76.971,78.049,24482000,0.0,0.0
2020-07-23,78.103,78.324,75.243,75.65,33910000,0.0,0.0
2020-07-24,74.774,75.584,74.196,75.224,29902000,0.0,0.0
2020-07-27,75.476,76.688,75.43,76.283,27124000,0.0,0.0
2020-07-28,76.062,76.112,74.841,74.997,30910000,0.0,0.0
2020-07-29,75.064,76.477,74.965,75.987,22676000,0.0,0.0
2020-07-30,74.713,76.854,74.574,76.729,36042000,0.0,0.0
2020-07-31,74.668,75.065,72.52,74.214,91468000,0.0,0.0
2020-08-03,74.366,74.702,73.404,73.955,45482000,0.0,0.0
2020-08-04,74.152,74.471,73.021,73.483,37212000,0.0,0.0
2020-08-05,73.659,74.316,73.379,73.772,29134000,0.0,0.0
2020-08-06,73.625,75.127,73.413,75.062,33306000,0.0,0.0
2020-08-07,75.266,75.817,74.13,74.733,27718000,0.0,0.0
2020-08-10,74.356,75.171,73.692,74.656,20546000,0.0,0.0
2020-08-11,74.515,75.335,73.727,73.844,31098000,0.0,0.0
2020-08-12,74.172,75.397,74.067,75.176,22512000,0.0,0.0
2020-08-13,75.224,76.659,75.224,75.645,22388000,0.0,0.0
2020-08-14,75.494,75.802,74.765,75.046,21942000,0.0,0.0
2020-08-17,75.611,76.001,75.064,75.625,19990000,0.0,0.0
2020-08-18,76.118,77.676,75.896,77.597,28378000,0.0,0.0
2020-08-19,77.433,78.249,76.81,77.04,30472000,0.0,0.0
2020-08-20,76.808,78.813,76.533,78.618,26382000,0.0,0.0
2020-08-21,78.396,79.397,77.923,78.584,34838000,0.0,0.0
2020-08-24,79.427,80.24,78.557,79.062,25638000,0.0,0.0
2020-08-25,78.81,80.245,78.699,80.094,25150000,0.0,0.0
2020-08-26,80.117,82.435,79.851,82.003,52188000,0.0,0.0
2020-08-27,82.127,82.196,80.741,81.225,31350000,0.0,0.0
2020-08-28,81.272,81.865,81.08,81.769,22418000,0.0,0.0
2020-08-31,81.976,82.022,81.066,81.275,26422000,0.0,0.0
2020-09-01,81.406,82.756,81.275,82.55,22652000,0.0,0.0
2020-09-02,83.194,86.092,82.804,85.657,49522000,0.0,0.0
2020-09-03,84.766,84.79,80.187,81.274,63726000,0.0,0.0
2020-09-04,80.251,81.548,76.709,78.865,55850000,0.0,0.0
2020-09-08,76.062,77.585,75.638,75.992,54032000,0.0,0.0
2020-09-09,77.254,77.743,76.07,77.17,39242000,0.0,0.0
2020-09-10,77.318,78.489,75.812,76.114,33024000,0.0,0.0
2020-09-11,76.219,76.745,74.467,75.601,30706000,0.0,0.0
2020-09-14,76.393,77.658,75.07,75.255,42660000,0.0,0.0
2020-09-15,76.206,77.358,75.917,76.566,23042000,0.0,0.0
2020-09-16,76.934,77.527,75.393,75.418,22128000,0.0,0.0
2020-09-17,74.107,74.748,72.942,74.168,40008000,0.0,0.0
2020-09-18,74.231,74.575,71.404,72.375,63056000,0.0,0.0
2020-09-21,71.404,71.825,69.961,71.33,56908000,0.0,0.0
2020-09-22,72.337,73.018,71.298,72.811,33950000,0.0,0.0
2020-09-23,72.425,72.475,69.961,70.295,37726000,0.0,0.0
2020-09-24,69.961,71.722,69.934,70.967,34552000,0.0,0.0
2020-09-25,71.076,72.118,70.21,71.775,30326000,0.0,0.0
2020-09-28,73.418,73.468,72.135,72.753,30784000,0.0,0.0
2020-09-29,73.015,73.418,72.52,73.12,31816000,0.0,0.0
2020-09-30,72.867,74.126,72.608,73.099,40924000,0.0,0.0
2020-10-01,74.0,74.569,73.658,74.211,32884000,0.0,0.0
2020-10-02,72.801,73.769,72.189,72.6,31222000,0.0,0.0
2020-10-05,72.952,74.052,72.824,73.958,21602000,0.0,0.0
2020-10-06,73.593,74.043,72.072,72.372,26096000,0.0,0.0
2020-10-07,72.785,73.267,71.484,72.777,36108000,0.0,0.0
2020-10-08,73.092,74.218,73.092,73.988,26076000,0.0,0.0
2020-10-09,74.459,75.406,74.166,75.336,32966000,0.0,0.0
2020-10-12,76.71,79.225,76.276,78.036,55344000,0.0,0.0
2020-10-13,78.656,79.062,77.739,78.16,39072000,0.0,0.0
2020-10-14,78.536,78.997,77.104,77.979,33174000,0.0,0.0
2020-10-15,77.034,78.376,76.866,77.581,31210000,0.0,0.0
2020-10-16,77.899,78.691,77.691,78.191,34194000,0.0,0.0
2020-10-19,78.602,79.001,75.958,76.309,29734000,0.0,0.0
2020-10-20,75.967,78.498,75.837,77.362,41670000,0.0,0.0
2020-10-21,78.299,80.558,78.163,79.104,60322000,0.0,0.0
2020-10-22,79.054,80.472,78.679,80.135,30512000,0.0,0.0
2020-10-23,80.553,81.504,80.396,81.447,30548000,0.0,0.0
2020-10-26,80.551,81.278,78.195,79.019,35826000,0.0,0.0
2020-10-27,79.25,79.902,78.655,79.747,25902000,0.0,0.0
2020-10-28,77.309,77.499,75.238,75.353,45174000,0.0,0.0
2020-10-29,75.664,79.241,75.64,77.652,55406000,0.0,0.0
2020-10-30,83.166,83.858,79.881,80.606,99878000,0.0,0.0
2020-11-02,80.976,82.707,80.513,81.015,44228000,0.0,0.0
2020-11-03,81.337,82.745,80.406,82.08,31432000,0.0,0.0
2020-11-04,85.068,88.283,84.94,87.077,71342000,0.0,0.0
2020-11-05,88.304,89.37,86.836,87.907,39758000,0.0,0.0
2020-11-06,87.351,88.207,86.62,87.769,28622000,0.0,0.0
2020-11-09,89.577,90.62,87.66,87.853,53440000,0.0,0.0
2020-11-10,86.275,87.752,85.594,86.671,43022000,0.0,0.0
2020-11-11,87.204,87.927,86.938,87.146,31838000,0.0,0.0
2020-11-12,86.885,88.031,86.684,86.926,26474000,0.0,0.0
2020-11-13,87.184,88.637,86.585,88.394,29744000,0.0,0.0
2020-11-16,87.989,89.495,87.849,88.482,25468000,0.0,0.0
2020-11-17,88.175,88.638,87.757,87.865,21314000,0.0,0.0
2020-11-18,87.615,88.032,86.714,86.817,20108000,0.0,0.0
2020-11-19,86.447,87.957,86.287,87.711,20106000,0.0,0.0
2020-11-20,87.882,88.2,86.536,86.605,27694000,0.0,0.0
2020-11-23,86.796,87.084,85.298,86.165,22530000,0.0,0.0
2020-11-24,86.162,88.106,85.824,87.977,27984000,0.0,0.0
2020-11-25,88.172,88.3,87.202,87.989,19600000,0.0,0.0
2020-11-27,88.009,89.629,88.009,89.13,14790000,0.0,0.0
2020-11-30,88.563,88.797,87.176,87.503,32418000,0.0,0.0
2020-12-01,88.115,90.861,87.934,89.546,37350000,0.0,0.0
2020-12-02,89.546,91.411,89.038,91.023,29424000,0.0,0.0
2020-12-03,90.802,91.964,90.626,90.867,24728000,0.0,0.0
2020-12-04,90.786,91.249,90.456,90.963,20544000,0.0,0.0
2020-12-07,90.553,91.239,89.929,90.627,22288000,0.0,0.0
2020-12-08,90.203,90.574,89.343,90.343,19936000,0.0,0.0
2020-12-09,90.294,91.193,87.882,88.673,31728000,0.0,0.0
2020-12-10,87.912,88.53,86.462,88.164,28688000,0.0,0.0
2020-12-11,87.783,88.646,87.421,88.521,18628000,0.0,0.0
2020-12-14,88.317,89.269,87.24,87.397,33050000,0.0,0.0
2020-12-15,87.776,87.982,86.868,87.837,21352000,0.0,0.0
2020-12-16,88.237,88.237,87.237,87.642,24676000,0.0,0.0
2020-12-17,87.979,88.117,86.344,86.811,34880000,0.0,0.0
2020-12-18,87.093,87.202,85.538,86.098,85256000,0.0,0.0
2020-12-21,85.245,86.635,84.491,86.514,33974000,0.0,0.0
2020-12-22,86.253,86.417,85.078,85.799,20370000,0.0,0.0
2020-12-23,85.984,86.99,85.847,86.198,22974000,0.0,0.0
2020-12-24,86.236,86.905,86.005,86.494,9312000,0.0,0.0
2020-12-28,87.03,89.129,86.876,88.479,27650000,0.0,0.0
2020-12-29,89.141,89.203,87.539,87.671,19726000,0.0,0.0
2020-12-30,88.032,88.17,86.187,86.598,21026000,0.0,0.0
2020-12-31,86.649,87.658,86.59,87.416,21070000,0.0,0.0
2021-01-04,87.783,87.907,85.146,86.093,37324000,0.0,0.0
2021-01-05,86.041,87.126,85.633,86.788,20360000,0.0,0.0
2021-01-06,84.803,86.983,84.596,85.931,46588000,0.0,0.0
2021-01-07,86.125,88.671,86.125,88.498,41936000,0.0,0.0
2021-01-08,88.639,89.746,87.843,89.669,35484000,0.0,0.0
2021-01-11,88.632,88.999,87.391,87.598,34796000,0.0,0.0
2021-01-12,87.052,88.177,85.607,86.657,29528000,0.0,0.0
2021-01-13,86.153,87.603,86.153,87.147,23432000,0.0,0.0
2021-01-14,87.228,88.159,86.09,86.332,29212000,0.0,0.0
2021-01-15,86.237,87.165,85.374,86.168,31444000,0.0,0.0
2021-01-19,86.935,89.969,86.427,89.003,41660000,0.0,0.0
2021-01-20,91.093,94.751,90.751,93.771,64152000,0.0,0.0
2021-01-21,94.449,96.365,93.738,93.975,58634000,0.0,0.0
2021-01-22,94.339,94.984,93.593,94.394,32744000,0.0,0.0
2021-01-25,95.401,95.854,92.728,94.48,50586000,0.0,0.0
2021-01-26,94.067,95.551,93.575,95.162,31462000,0.0,0.0
2021-01-27,93.514,93.791,89.642,90.722,82512000,0.0,0.0
2021-01-28,91.324,94.166,91.324,92.431,55278000,0.0,0.0
2021-01-29,91.474,92.149,89.856,91.142,44530000,0.0,0.0
2021-02-01,92.002,95.54,92.002,94.42,40252000,0.0,0.0
2021-02-02,95.42,97.228,95.083,95.719,66332000,0.0,0.0
2021-02-03,103.025,105.071,100.429,102.69,97882000,0.0,0.0
2021-02-04,102.777,103.209,101.504,102.428,48596000,0.0,0.0
2021-02-05,102.724,104.538,102.247,104.184,29866000,0.0,0.0
2021-02-08,104.741,105.489,102.913,103.969,28828000,0.0,0.0
2021-02-09,103.484,104.666,103.244,103.513,21892000,0.0,0.0
2021-02-10,103.9,104.685,102.359,104.066,25102000,0.0,0.0
2021-02-11,104.292,104.441,103.187,104.18,20480000,0.0,0.0
2021-02-12,103.732,104.716,103.422,104.493,18990000,0.0,0.0
2021-02-16,104.329,106.992,104.329,105.274,31004000,0.0,0.0
2021-02-17,104.44,105.86,104.16,105.669,20294000,0.0,0.0
2021-02-18,104.99,105.837,104.408,105.03,22546000,0.0,0.0
2021-02-19,105.129,105.667,103.914,104.183,37938000,0.0,0.0
2021-02-22,102.426,103.76,102.147,102.459,29466000,0.0,0.0
2021-02-23,100.451,103.369,99.266,102.752,34658000,0.0,0.0
2021-02-24,101.251,104.158,101.126,103.933,22608000,0.0,0.0
2021-02-25,102.543,103.893,100.077,100.549,41548000,0.0,0.0
2021-02-26,101.247,102.572,99.803,100.846,40042000,0.0,0.0
2021-03-01,102.147,103.555,101.47,103.227,26060000,0.0,0.0
2021-03-02,102.987,104.478,102.58,102.969,25564000,0.0,0.0
2021-03-03,102.344,103.543,99.454,100.322,33892000,0.0,0.0
2021-03-04,100.495,103.473,100.024,101.445,49216000,0.0,0.0
2021-03-05,102.803,105.05,101.139,104.595,53100000,0.0,0.0
2021-03-08,103.946,105.426,100.012,100.127,36868000,0.0,0.0
2021-03-09,102.234,102.941,101.529,101.766,33920000,0.0,0.0
2021-03-10,102.815,102.815,100.717,101.558,27100000,0.0,0.0
2021-03-11,102.657,105.303,102.569,104.768,27702000,0.0,0.0
2021-03-12,103.564,103.624,101.37,102.247,33818000,0.0,0.0
2021-03-15,101.996,102.496,101.139,102.468,26168000,0.0,0.0
2021-03-16,103.044,105.423,102.71,103.937,31900000,0.0,0.0
2021-03-17,103.168,104.691,101.954,103.854,26382000,0.0,0.0
2021-03-18,102.156,103.182,100.71,100.817,31700000,0.0,0.0
2021-03-19,101.236,101.6,99.899,101.098,46072000,0.0,0.0
2021-03-22,101.131,102.164,100.451,101.284,33536000,0.0,0.0
2021-03-23,101.746,102.951,101.15,101.814,28510000,0.0,0.0
2021-03-24,102.335,103.125,101.199,101.375,25218000,0.0,0.0
2021-03-25,101.202,102.029,99.558,101.372,35616000,0.0,0.0
2021-03-26,101.339,101.718,99.945,100.986,27978000,0.0,0.0
2021-03-29,100.858,102.207,100.025,102.037,26492000,0.0,0.0
2021-03-30,102.395,102.879,101.556,102.071,27312000,0.0,0.0
2021-03-31,102.466,104.055,102.097,102.871,42570000,0.0,0.0
2021-04-01,104.354,106.524,104.313,106.226,39880000,0.0,0.0
2021-04-05,107.092,111.174,106.996,110.674,48510000,0.0,0.0
2021-04-06,110.273,111.125,109.818,110.19,35240000,0.0,0.0
2021-04-07,110.382,111.948,110.382,111.675,24134000,0.0,0.0
2021-04-08,112.92,113.309,111.873,112.244,28664000,0.0,0.0
2021-04-09,111.995,113.418,111.587,113.253,26146000,0.0,0.0
2021-04-12,112.428,112.566,111.116,111.954,25024000,0.0,0.0
2021-04-13,112.271,112.894,111.875,112.443,25682000,0.0,0.0
2021-04-14,113.091,113.091,111.525,111.819,21002000,0.0,0.0
2021-04-15,112.818,114.516,112.28,113.98,29174000,0.0,0.0
2021-04-16,114.179,114.429,113.266,113.856,26282000,0.0,0.0
2021-04-19,113.229,114.92,113.229,114.205,30290000,0.0,0.0
2021-04-20,114.591,114.666,112.577,113.669,22288000,0.0,0.0
2021-04-21,113.322,113.718,111.964,113.636,23204000,0.0,0.0
2021-04-22,113.489,114.161,111.739,112.348,24146000,0.0,0.0
2021-04-23,113.07,115.021,112.783,114.712,29066000,0.0,0.0
2021-04-26,114.941,115.939,114.582,115.211,32038000,0.0,0.0
2021-04-27,115.595,115.636,114.026,114.266,44386000,0.0,0.0
2021-04-28,119.33,121.269,117.37,117.661,81106000,0.0,0.0
2021-04-29,119.166,119.911,118.399,119.342,41234000,0.0,0.0
2021-04-30,118.109,118.798,117.038,117.384,44856000,0.0,0.0
2021-05-03,117.953,118.783,116.487,116.865,28242000,0.0,0.0
2021-05-04,115.392,115.962,112.555,115.057,44818000,0.0,0.0
2021-05-05,116.144,116.462,115.129,115.453,26636000,0.0,0.0
2021-05-06,115.032,116.579,114.369,116.579,25190000,0.0,0.0
2021-05-07,117.903,118.27,117.018,117.306,28898000,0.0,0.0
2021-05-10,116.119,116.262,113.945,114.304,30914000,0.0,0.0
2021-05-11,111.876,113.732,111.42,113.223,34186000,0.0,0.0
2021-05-12,111.035,112.121,109.41,109.741,46376000,0.0,0.0
2021-05-13,111.031,111.695,110.063,111.177,33204000,0.0,0.0
2021-05-14,112.648,113.954,112.222,113.638,31996000,0.0,0.0
2021-05-17,112.899,114.206,112.497,114.163,21598000,0.0,0.0
2021-05-18,114.833,115.099,112.83,112.844,22204000,0.0,0.0
2021-05-19,111.146,113.469,110.997,113.294,23684000,0.0,0.0
2021-05-20,114.267,115.314,113.894,115.063,32352000,0.0,0.0
2021-05-21,115.584,115.658,114.182,114.423,40632000,0.0,0.0
2021-05-24,115.459,117.985,115.312,117.76,31832000,0.0,0.0
2021-05-25,118.307,118.906,117.459,117.852,22440000,0.0,0.0
2021-05-26,118.034,119.154,118.031,118.722,21572000,0.0,0.0
2021-05-27,119.157,119.157,117.522,117.842,35224000,0.0,0.0
2021-05-28,118.428,118.51,117.352,117.551,21482000,0.0,0.0
2021-06-01,118.429,118.991,117.423,118.765,23354000,0.0,0.0
2021-06-02,119.162,119.386,117.327,118.237,21158000,0.0,0.0
2021-06-03,116.997,117.56,116.188,117.089,18696000,0.0,0.0
2021-06-04,118.171,119.655,117.829,119.383,24458000,0.0,0.0
2021-06-07,119.177,119.929,118.756,119.818,24120000,0.0,0.0
2021-06-08,120.303,120.677,119.443,119.626,24240000,0.0,0.0
2021-06-09,120.274,120.346,119.549,120.1,17942000,0.0,0.0
2021-06-10,120.049,121.499,119.892,121.456,25904000,0.0,0.0
2021-06-11,121.699,121.784,120.649,121.21,21958000,0.0,0.0
2021-06-14,121.313,122.144,120.601,122.143,22098000,0.0,0.0
2021-06-15,122.148,122.472,120.757,121.12,21562000,0.0,0.0
2021-06-16,121.272,121.585,119.175,120.474,26472000,0.0,0.0
2021-06-17,120.399,122.22,120.202,121.443,25842000,0.0,0.0
2021-06-18,121.067,121.303,119.719,119.814,46116000,0.0,0.0
2021-06-21,120.203,121.699,119.602,121.512,27414000,0.0,0.0
2021-06-22,121.449,122.098,120.765,122.028,22390000,0.0,0.0
2021-06-23,121.792,122.791,121.534,121.825,19148000,0.0,0.0
2021-06-24,122.397,122.752,121.998,122.197,21362000,0.0,0.0
2021-06-25,121.699,122.33,121.265,122.206,34594000,0.0,0.0
2021-06-28,122.375,122.482,121.106,122.233,28526000,0.0,0.0
2021-06-29,122.368,122.717,121.39,121.97,23108000,0.0,0.0
2021-06-30,121.693,121.955,121.055,121.788,24474000,0.0,0.0
2021-07-01,121.424,122.284,121.231,122.142,18110000,0.0,0.0
2021-07-02,122.846,125.094,122.756,124.948,25982000,0.0,0.0
2021-07-06,125.338,126.116,124.275,125.878,26404000,0.0,0.0
2021-07-07,126.848,126.97,125.841,126.162,24060000,0.0,0.0
2021-07-08,123.72,125.285,123.716,124.735,23790000,0.0,0.0
2021-07-09,124.716,125.424,124.244,125.208,18632000,0.0,0.0
2021-07-12,125.866,126.756,125.301,126.662,17668000,0.0,0.0
2021-07-13,126.725,127.741,126.362,127.027,19240000,0.0,0.0
2021-07-14,127.642,129.007,127.599,127.92,23742000,0.0,0.0
2021-07-15,128.331,128.382,126.217,126.691,24218000,0.0,0.0
2021-07-16,127.348,127.496,125.842,126.656,20424000,0.0,0.0
2021-07-19,125.778,125.893,123.2,124.27,27968000,0.0,0.0
2021-07-20,125.217,126.729,124.043,125.898,26312000,0.0,0.0
2021-07-21,125.822,127.281,125.712,127.234,20746000,0.0,0.0
2021-07-22,127.528,128.166,127.184,128.104,14302000,0.0,0.0
2021-07-23,130.108,133.07,129.48,132.686,41506000,0.0,0.0
2021-07-26,132.999,133.905,131.975,133.704,30572000,0.0,0.0
2021-07-27,133.919,134.067,129.783,131.574,54710000,0.0,0.0
2021-07-28,135.975,137.955,134.943,135.758,95130000,0.0,0.0
2021-07-29,135.814,136.323,135.208,135.442,31716000,0.0,0.0
2021-07-30,134.701,134.97,133.923,134.394,25576000,0.0,0.0
2021-08-02,134.783,135.002,133.464,134.521,21634000,0.0,0.0
2021-08-03,134.801,135.397,132.99,135.295,20762000,0.0,0.0
2021-08-04,135.015,135.314,134.155,134.792,19676000,0.0,0.0
2021-08-05,135.345,136.013,134.513,135.915,17870000,0.0,0.0
2021-08-06,135.706,136.135,134.876,135.403,20488000,0.0,0.0
2021-08-09,135.607,136.845,135.005,136.575,17760000,0.0,0.0
2021-08-10,137.003,137.432,136.028,136.469,19414000,0.0,0.0
2021-08-11,136.843,137.342,135.935,135.942,15352000,0.0,0.0
2021-08-12,135.64,136.961,135.091,136.855,16506000,0.0,0.0
2021-08-13,136.911,137.516,136.695,137.387,15948000,0.0,0.0
2021-08-16,137.185,138.021,134.965,137.968,22384000,0.0,0.0
2021-08-17,137.41,137.924,135.746,136.324,21716000,0.0,0.0
2021-08-18,136.163,136.766,134.987,135.114,19258000,0.0,0.0
2021-08-19,134.103,136.016,133.918,135.345,21782000,0.0,0.0
2021-08-20,135.664,137.214,134.916,137.09,31194000,0.0,0.0
2021-08-23,137.629,140.527,137.268,139.696,28454000,0.0,0.0
2021-08-24,140.264,141.729,139.992,140.913,19268000,0.0,0.0
2021-08-25,141.275,141.838,141.027,141.728,15848000,0.0,0.0
2021-08-26,141.4,142.066,141.008,141.091,20610000,0.0,0.0
2021-08-27,141.303,144.156,141.147,143.648,28780000,0.0,0.0
2021-08-30,144.043,145.61,143.807,144.233,24434000,0.0,0.0
2021-08-31,144.788,144.813,143.925,144.34,22448000,0.0,0.0
2021-09-01,144.642,145.893,144.526,144.857,21936000,0.0,0.0
2021-09-02,144.857,145.16,142.831,142.933,32342000,0.0,0.0
2021-09-03,142.727,143.799,142.049,143.384,19850000,0.0,0.0
2021-09-07,143.479,144.208,143.264,143.924,20124000,0.0,0.0
2021-09-08,143.744,144.043,142.647,143.336,18344000,0.0,0.0
2021-09-09,143.485,143.954,142.824,143.186,15314000,0.0,0.0
2021-09-10,143.856,144.361,140.39,140.528,36840000,0.0,0.0
2021-09-13,141.599,142.597,140.901,141.981,22094000,0.0,0.0
2021-09-14,142.642,143.009,141.4,142.192,19674000,0.0,0.0
2021-09-15,142.419,144.094,140.998,144.073,27408000,0.0,0.0
2021-09-16,143.595,143.944,142.05,143.255,26190000,0.0,0.0
2021-09-17,142.677,143.096,140.123,140.452,53384000,0.0,0.0
2021-09-20,137.82,138.657,135.985,138.377,46518000,0.0,0.0
2021-09-21,139.404,139.666,137.936,138.69,25332000,0.0,0.0
2021-09-22,138.96,140.539,138.209,139.937,25056000,0.0,0.0
2021-09-23,140.639,141.347,140.055,140.867,20952000,0.0,0.0
2021-09-24,140.191,141.979,139.895,141.864,22984000,0.0,0.0
2021-09-27,140.457,141.588,139.722,140.724,21882000,0.0,0.0
2021-09-28,138.313,138.753,135.026,135.494,45772000,0.0,0.0
2021-09-29,136.642,136.812,133.534,134.022,30848000,0.0,0.0
2021-09-30,133.93,135.208,133.226,133.346,37996000,0.0,0.0
2021-10-01,134.115,136.572,133.742,136.206,35360000,0.0,0.0
