Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-06,234.655,235.56,229.749,233.156,1170200,0.0,0.0
2021-10-07,233.954,237.098,233.652,235.832,1512100,0.0,0.0
2021-10-08,235.784,237.653,233.847,234.022,817400,0.0,0.0
2021-10-11,233.633,235.394,230.858,231.199,909000,0.0,0.0
2021-10-12,232.114,234.002,231.034,232.708,1070600,0.0,0.0
2021-10-13,233.136,234.655,230.683,232.649,1166700,0.0,0.0
2021-10-14,234.801,237.954,234.09,236.056,1146000,0.0,0.0
2021-10-15,237.594,241.936,236.835,240.31,1127100,0.0,0.0
2021-10-18,239.551,241.069,237.468,240.028,911100,0.0,0.0
2021-10-19,241.546,244.817,241.459,242.062,898000,0.0,0.0
2021-10-20,243.133,246.705,243.133,244.184,1105800,0.0,0.0
2021-10-21,248.486,253.256,243.22,253.081,1878400,0.0,0.0
2021-10-22,239.96,251.017,236.562,246.374,2830500,0.0,0.0
2021-10-25,247.455,247.455,234.431,235.375,2136900,0.0,0.0
2021-10-26,234.45,235.735,231.043,234.976,1917400,0.0,0.0
2021-10-27,234.402,240.281,234.402,238.84,1710800,0.0,0.0
2021-10-28,240.621,246.287,239.804,243.999,1357500,0.0,0.0
2021-10-29,243.707,246.267,241.76,243.795,1176500,0.0,0.0
2021-11-01,244.642,246.277,243.435,244.311,1117100,0.0,0.0
2021-11-02,245.255,246.102,241.527,241.828,1085700,0.0,0.0
2021-11-03,240.612,243.347,238.976,243.347,1171700,0.0,0.0
2021-11-04,243.347,245.936,238.558,240.826,1184300,0.0,0.0
2021-11-05,238.461,246.423,238.451,241.663,1824600,0.0,0.0
2021-11-08,242.899,243.298,238.402,241.04,1233800,0.0,0.0
2021-11-09,241.507,243.581,239.006,239.59,1006100,0.0,0.0
2021-11-10,238.509,241.206,237.507,238.743,881300,0.0,0.0
2021-11-11,238.772,240.057,234.304,237.497,1105800,0.0,0.0
2021-11-12,238.139,240.991,237.507,238.743,734100,0.0,0.0
2021-11-15,239.181,239.677,235.91,236.105,983800,0.0,0.0
2021-11-16,236.689,237.915,235.132,235.287,1093300,0.0,0.0
2021-11-17,236.825,240.592,235.297,237.37,1176900,0.0,0.0
2021-11-18,237.215,237.37,234.849,236.777,878300,0.0,0.0
2021-11-19,236.105,237.974,231.764,232.698,1096400,0.0,0.0
2021-11-22,233.671,237.069,233.01,234.032,1251300,0.0,0.0
2021-11-23,234.46,236.465,232.075,235.239,1037500,0.0,0.0
2021-11-24,234.655,236.971,233.156,233.467,1049700,0.0,0.0
2021-11-26,228.756,230.352,223.519,224.853,1329800,0.0,0.0
2021-11-29,227.082,229.661,223.217,223.801,1612400,0.0,0.0
2021-11-30,222.75,224.531,218.74,219.587,3375900,0.0,0.0
2021-12-01,223.48,228.172,219.518,219.606,1761500,0.0,0.0
2021-12-02,221.134,228.016,221.134,225.884,1731600,0.0,0.0
2021-12-03,227.724,227.724,222.497,223.908,1404200,0.0,0.0
2021-12-06,225.339,229.32,224.132,227.549,1559900,0.0,0.0
2021-12-07,230.187,235.073,229.155,232.25,1237600,0.0,0.0
2021-12-08,233.272,234.82,231.024,234.109,1103900,0.0,0.0
2021-12-09,233.263,236.592,232.056,235.015,1001700,0.0,0.0
2021-12-10,236.358,238.83,234.217,237.069,1296500,0.0,0.0
2021-12-13,237.098,239.419,236.483,238.073,1188200,0.48,0.0
2021-12-14,235.947,240.268,234.318,239.058,2054300,0.0,0.0
2021-12-15,239.331,247.582,239.331,247.563,1747600,0.0,0.0
2021-12-16,248.704,250.44,246.753,247.709,1729000,0.0,0.0
2021-12-17,247.29,249.894,244.783,247.524,3894800,0.0,0.0
2021-12-20,244.725,245.651,235.03,239.556,1719200,0.0,0.0
2021-12-21,236.201,242.599,236.201,240.931,1604700,0.0,0.0
2021-12-22,241.428,246.646,240.697,245.846,1283000,0.0,0.0
2021-12-23,247.309,248.704,245.251,245.827,822200,0.0,0.0
2021-12-27,246.285,248.285,245.525,247.504,819300,0.0,0.0
2021-12-28,248.392,251.61,246.724,250.421,708100,0.0,0.0
2021-12-29,250.742,254.312,250.742,252.108,642100,0.0,0.0
2021-12-30,252.693,254.234,251.552,251.737,617400,0.0,0.0
2021-12-31,251.464,253.23,250.372,250.577,931500,0.0,0.0
2022-01-03,250.343,250.343,245.778,247.807,1518500,0.0,0.0
2022-01-04,248.987,254.527,247.397,253.844,2366800,0.0,0.0
2022-01-05,254.829,263.09,252.322,252.576,1384800,0.0,0.0
2022-01-06,252.557,252.752,246.851,248.226,1757400,0.0,0.0
2022-01-07,247.699,249.835,245.261,245.983,1660000,0.0,0.0
2022-01-10,247.387,248.88,240.082,243.311,1262000,0.0,0.0
2022-01-11,241.633,244.491,234.357,244.149,1547800,0.0,0.0
2022-01-12,244.715,247.436,241.926,243.145,1099400,0.0,0.0
2022-01-13,243.749,251.864,243.262,248.129,1139400,0.0,0.0
2022-01-14,246.295,250.976,246.022,250.655,1212100,0.0,0.0
2022-01-18,247.777,249.26,241.545,242.589,1510100,0.0,0.0
2022-01-19,243.545,244.881,238.639,239.273,1368100,0.0,0.0
2022-01-20,240.463,242.013,233.635,234.816,1906500,0.0,0.0
2022-01-21,234.543,235.42,231.597,232.055,1634300,0.0,0.0
2022-01-24,228.515,238.346,226.038,237.586,1829600,0.0,0.0
2022-01-25,234.045,235.918,230.944,233.206,1764500,0.0,0.0
2022-01-26,234.182,240.687,231.041,234.074,2454000,0.0,0.0
2022-01-27,215.056,226.282,215.056,223.2,3196900,0.0,0.0
2022-01-28,223.356,230.817,223.063,230.768,1944500,0.0,0.0
2022-01-31,229.198,236.298,228.447,234.123,2497900,0.0,0.0
2022-02-01,235.235,237.0,229.598,231.47,2018800,0.0,0.0
2022-02-02,230.827,236.288,230.515,234.845,1121500,0.0,0.0
2022-02-03,233.899,237.946,232.738,234.913,1045800,0.0,0.0
2022-02-04,232.904,236.093,229.1,233.177,1545300,0.0,0.0
2022-02-07,232.689,233.577,224.965,226.672,1436700,0.0,0.0
2022-02-08,226.974,234.318,225.95,233.567,1762200,0.0,0.0
2022-02-09,234.923,238.824,234.913,237.41,939700,0.0,0.0
2022-02-10,234.523,240.921,232.465,234.084,1214700,0.0,0.0
2022-02-11,234.172,236.571,230.719,231.704,1095600,0.0,0.0
2022-02-14,233.128,235.255,228.291,229.607,1078300,0.0,0.0
2022-02-15,232.777,236.61,231.646,236.405,1094400,0.0,0.0
2022-02-16,236.288,246.568,235.059,245.768,1945500,0.0,0.0
2022-02-17,244.578,249.611,243.447,244.608,1385000,0.0,0.0
2022-02-18,243.876,248.519,237.059,238.073,1565500,0.0,0.0
2022-02-22,235.879,239.965,235.05,238.297,1208100,0.0,0.0
2022-02-23,239.468,239.468,234.884,235.81,1034100,0.0,0.0
2022-02-24,230.183,238.132,228.886,237.547,1477000,0.0,0.0
2022-02-25,238.814,247.924,238.814,247.036,1162600,0.0,0.0
2022-02-28,240.375,244.325,235.498,244.13,1602200,0.0,0.0
2022-03-01,244.003,247.017,241.214,246.188,1206300,0.0,0.0
2022-03-02,247.729,257.296,246.432,254.683,1676200,0.0,0.0
2022-03-03,256.507,259.637,254.322,257.589,1682000,0.0,0.0
2022-03-04,253.746,259.442,252.049,258.857,1351000,0.0,0.0
2022-03-07,257.033,257.862,251.25,253.405,1454600,0.0,0.0
2022-03-08,253.405,259.374,251.62,251.659,1403500,0.0,0.0
2022-03-09,257.101,261.851,256.292,257.833,1197200,0.0,0.0
2022-03-10,254.956,261.617,254.956,260.505,1454000,0.0,0.0
2022-03-11,259.871,265.538,259.871,260.408,1370000,0.0,0.0
2022-03-14,262.709,264.202,252.703,254.975,2315600,0.0,0.0
2022-03-15,257.95,261.403,256.575,260.574,2014500,0.0,0.0
2022-03-16,261.932,263.74,257.133,260.319,2118100,0.56,0.0
2022-03-17,260.417,262.352,258.052,260.925,1509000,0.0,0.0
2022-03-18,262.509,262.509,251.171,254.778,2602700,0.0,0.0
2022-03-21,255.765,260.3,253.243,255.638,1527300,0.0,0.0
2022-03-22,256.948,257.554,253.302,254.455,1643200,0.0,0.0
2022-03-23,253.077,256.224,251.797,254.709,1391300,0.0,0.0
2022-03-24,255.902,257.143,253.576,254.7,1522400,0.0,0.0
2022-03-25,254.876,255.794,250.165,254.191,1562600,0.0,0.0
2022-03-28,253.918,258.462,252.901,258.423,1238700,0.0,0.0
2022-03-29,258.414,259.538,256.107,257.681,1077000,0.0,0.0
2022-03-30,257.251,258.072,247.614,249.187,1613300,0.0,0.0
2022-03-31,247.829,249.666,244.858,244.946,1643800,0.0,0.0
2022-04-01,245.317,248.591,244.701,245.073,1182800,0.0,0.0
2022-04-04,244.711,245.493,238.769,240.029,1435200,0.0,0.0
2022-04-05,236.951,242.756,236.951,238.094,1596800,0.0,0.0
2022-04-06,236.951,245.034,236.423,244.809,1669800,0.0,0.0
2022-04-07,244.056,250.81,244.056,248.865,1656900,0.0,0.0
2022-04-08,248.083,254.279,245.014,252.833,1630500,0.0,0.0
2022-04-11,253.028,255.091,250.829,252.334,1454500,0.0,0.0
2022-04-12,253.703,255.55,251.992,254.983,1126400,0.0,0.0
2022-04-13,255.335,256.215,251.377,252.784,1091600,0.0,0.0
2022-04-14,253.654,257.387,253.527,255.032,1045900,0.0,0.0
2022-04-18,253.292,256.908,252.989,254.025,932700,0.0,0.0
2022-04-19,255.11,257.182,253.527,256.029,1069700,0.0,0.0
2022-04-20,257.72,269.712,257.563,268.93,1688600,0.0,0.0
2022-04-21,267.777,272.703,263.017,263.34,2384800,0.0,0.0
2022-04-22,236.11,236.521,204.444,205.871,8886800,0.0,0.0
2022-04-25,203.799,211.393,202.812,205.734,4740100,0.0,0.0
2022-04-26,202.509,214.042,200.095,210.073,5892900,0.0,0.0
2022-04-27,208.304,213.592,204.737,207.425,2675100,0.0,0.0
2022-04-28,208.158,215.234,206.682,213.983,2213400,0.0,0.0
2022-04-29,211.706,216.759,209.38,209.692,2061800,0.0,0.0
2022-05-02,209.624,210.973,203.291,206.047,2105900,0.0,0.0
2022-05-03,205.822,213.699,205.187,211.403,1839100,0.0,0.0
2022-05-04,213.895,220.991,211.285,219.71,2091300,0.0,0.0
2022-05-05,221.176,224.001,214.325,219.114,2167800,0.0,0.0
2022-05-06,216.289,223.815,214.54,222.202,1679200,0.0,0.0
2022-05-09,219.906,221.948,216.856,219.026,1681900,0.0,0.0
2022-05-10,221.079,224.069,216.798,219.407,1687900,0.0,0.0
2022-05-11,218.919,222.847,203.721,204.786,2962700,0.0,0.0
2022-05-12,202.802,209.184,202.176,208.959,2614400,0.0,0.0
2022-05-13,210.924,215.214,209.419,210.054,1618200,0.0,0.0
2022-05-16,209.067,210.21,206.057,206.848,1685100,0.0,0.0
2022-05-17,209.008,211.872,205.206,211.08,1543700,0.0,0.0
2022-05-18,207.962,207.962,200.515,202.118,2378500,0.0,0.0
2022-05-19,199.625,201.619,195.022,198.531,2271800,0.0,0.0
2022-05-20,199.469,202.255,194.191,200.143,1481400,0.0,0.0
2022-05-23,201.434,203.036,198.032,200.398,1390400,0.0,0.0
2022-05-24,200.358,200.652,196.351,200.124,1123400,0.0,0.0
2022-05-25,199.469,207.229,198.756,201.492,2151900,0.0,0.0
2022-05-26,204.004,208.334,203.154,206.995,1182900,0.0,0.0
2022-05-27,208.871,211.657,208.871,210.67,1640600,0.0,0.0
2022-05-31,208.128,210.357,205.138,205.636,3331000,0.0,0.0
2022-06-01,207.698,207.708,200.789,202.264,1844300,0.0,0.0
2022-06-02,203.007,206.633,198.99,206.399,2227200,0.0,0.0
2022-06-03,204.981,207.22,202.616,202.89,1150100,0.0,0.0
2022-06-06,202.714,204.151,199.332,200.183,1531800,0.0,0.0
2022-06-07,198.013,204.112,198.013,202.821,1321100,0.0,0.0
2022-06-08,201.336,203.623,200.583,201.072,1171900,0.0,0.0
2022-06-09,199.909,202.47,196.469,196.703,1203100,0.0,0.0
2022-06-10,193.302,195.159,191.455,192.266,1863400,0.0,0.0
2022-06-13,186.861,188.699,180.87,181.564,2416800,0.0,0.0
2022-06-14,181.007,181.193,174.752,175.221,3828800,0.0,0.0
2022-06-15,175.74,180.231,174.211,178.133,2534800,0.56,0.0
2022-06-16,173.338,173.387,165.819,168.201,2574800,0.0,0.0
2022-06-17,167.966,173.201,167.397,169.711,6001700,0.0,0.0
2022-06-21,173.358,173.662,166.946,170.466,2368000,0.0,0.0
2022-06-22,169.858,174.358,169.476,173.133,1614600,0.0,0.0
2022-06-23,174.368,175.289,171.554,173.966,1629000,0.0,0.0
2022-06-24,174.24,179.544,174.24,178.76,4783800,0.0,0.0
2022-06-27,179.417,180.084,175.407,176.299,1367300,0.0,0.0
2022-06-28,176.544,178.407,170.936,172.378,2543400,0.0,0.0
2022-06-29,173.564,174.917,170.319,172.231,1627400,0.0,0.0
2022-06-30,166.201,166.799,162.632,164.77,5189100,0.0,0.0
2022-07-01,165.24,172.397,164.789,171.632,1386100,0.0,0.0
2022-07-05,169.927,170.191,166.221,169.201,1320400,0.0,0.0
2022-07-06,165.034,165.946,162.691,162.74,2086500,0.0,0.0
2022-07-07,165.613,171.809,165.456,171.24,1819900,0.0,0.0
2022-07-08,171.182,174.093,169.152,169.221,1465700,0.0,0.0
2022-07-11,168.289,168.74,165.936,166.074,1523400,0.0,0.0
2022-07-12,164.515,169.172,164.171,166.779,1846700,0.0,0.0
2022-07-13,165.24,167.848,164.24,165.995,1165200,0.0,0.0
2022-07-14,163.407,164.583,161.25,164.211,1293700,0.0,0.0
2022-07-15,167.583,168.417,164.358,168.25,1192800,0.0,0.0
2022-07-18,169.132,170.495,167.868,168.328,1128600,0.0,0.0
2022-07-19,171.348,175.25,170.093,174.691,1363300,0.0,0.0
2022-07-20,174.27,176.172,173.397,175.309,1376400,0.0,0.0
2022-07-21,175.662,179.348,175.103,177.76,1837400,0.0,0.0
2022-07-22,205.898,207.839,197.849,198.074,5507200,0.0,0.0
2022-07-25,197.996,203.349,193.466,194.741,2966800,0.0,0.0
2022-07-26,194.545,200.212,194.545,199.947,1800200,0.0,0.0
2022-07-27,199.143,202.477,198.074,200.653,1599900,0.0,0.0
2022-07-28,200.496,207.575,199.418,205.673,1700200,0.0,0.0
2022-07-29,204.683,208.898,204.31,208.261,1497800,0.0,0.0
2022-08-01,206.192,209.232,205.33,206.781,1074000,0.0,0.0
2022-08-02,207.271,210.369,206.222,207.33,1354100,0.0,0.0
2022-08-03,209.487,213.555,207.977,212.232,1437200,0.0,0.0
2022-08-04,211.026,212.791,208.153,208.555,1088700,0.0,0.0
2022-08-05,206.565,211.487,206.565,208.643,907300,0.0,0.0
2022-08-08,209.614,210.536,206.065,207.202,909800,0.0,0.0
2022-08-09,206.565,207.967,205.035,205.957,805400,0.0,0.0
2022-08-10,209.408,213.438,208.134,212.477,1108400,0.0,0.0
2022-08-11,213.31,215.379,211.918,212.281,985600,0.0,0.0
2022-08-12,213.193,214.732,212.673,214.604,715600,0.0,0.0
2022-08-15,212.781,214.506,211.242,212.457,902900,0.0,0.0
2022-08-16,211.085,212.32,207.055,208.702,1194300,0.0,0.0
2022-08-17,206.084,207.143,204.379,204.898,861600,0.0,0.0
2022-08-18,206.084,211.663,205.673,210.83,1419800,0.0,0.0
2022-08-19,210.192,213.428,209.634,210.82,1111100,0.0,0.0
2022-08-22,207.585,211.84,207.153,208.232,1195700,0.0,0.0
2022-08-23,207.29,210.075,204.761,206.133,1069600,0.0,0.0
2022-08-24,206.31,208.575,204.947,206.3,1065500,0.0,0.0
2022-08-25,206.839,209.477,205.32,209.379,912300,0.0,0.0
2022-08-26,209.359,209.418,200.32,200.967,1011400,0.0,0.0
2022-08-29,199.535,201.575,196.604,200.084,843000,0.0,0.0
2022-08-30,200.584,201.153,196.368,197.829,1043400,0.0,0.0
2022-08-31,198.908,198.908,193.359,193.996,1869300,0.0,0.0
2022-09-01,192.525,195.633,188.937,195.545,1303200,0.0,0.0
2022-09-02,198.574,200.957,194.692,196.114,1036900,0.0,0.0
2022-09-06,196.79,200.124,194.172,196.78,1682200,0.0,0.0
2022-09-07,196.251,209.526,196.251,208.006,1802900,0.0,0.0
2022-09-08,207.114,212.094,205.888,211.977,1364400,0.0,0.0
2022-09-09,212.751,217.34,211.987,215.398,1940400,0.0,0.0
2022-09-12,215.144,218.055,214.634,218.006,1510800,0.0,0.0
2022-09-13,213.634,214.663,207.369,207.888,1459300,0.0,0.0
2022-09-14,208.104,208.104,201.79,204.673,1318000,0.0,0.0
2022-09-15,204.633,208.644,204.417,205.43,1030200,0.56,0.0
2022-09-16,206.796,206.904,202.913,206.118,4048000,0.0,0.0
2022-09-19,202.893,204.958,201.173,204.859,1039600,0.0,0.0
2022-09-20,202.933,203.699,197.369,198.342,1279100,0.0,0.0
2022-09-21,200.229,202.559,195.383,195.471,898000,0.0,0.0
2022-09-22,194.744,194.744,190.271,190.772,1074400,0.0,0.0
2022-09-23,188.57,188.963,184.52,188.256,1297800,0.0,0.0
2022-09-26,187.666,189.553,182.013,184.068,1385300,0.0,0.0
2022-09-27,186.132,188.403,180.676,181.187,1617300,0.0,0.0
2022-09-28,182.908,187.705,181.482,186.722,1724800,0.0,0.0
2022-09-29,184.451,185.827,180.332,184.5,1129200,0.0,0.0
2022-09-30,185.247,185.818,180.499,180.676,1330100,0.0,0.0
2022-10-03,183.96,191.608,181.836,189.986,1526900,0.0,0.0
2022-10-04,193.407,200.809,193.269,200.446,1814100,0.0,0.0
2022-10-05,197.29,200.308,195.147,199.109,1280400,0.0,0.0
2022-10-06,198.411,201.527,196.995,198.116,1118000,0.0,0.0
2022-10-07,196.444,197.339,192.65,197.064,1303100,0.0,0.0
2022-10-10,197.919,199.453,194.695,195.717,1101500,0.0,0.0
2022-10-11,195.678,201.989,194.606,199.256,1729300,0.0,0.0
2022-10-12,199.295,200.141,196.907,197.093,1139700,0.0,0.0
2022-10-13,193.662,204.26,191.932,202.51,1314400,0.0,0.0
2022-10-14,204.712,205.046,197.319,198.057,1118800,0.0,0.0
2022-10-17,201.32,204.81,200.505,202.815,962900,0.0,0.0
2022-10-18,208.762,209.912,205.174,206.462,1459100,0.0,0.0
2022-10-19,205.361,206.275,203.444,205.646,1007600,0.0,0.0
2022-10-20,206.128,210.286,203.906,205.076,2469300,0.0,0.0
2022-10-21,180.47,194.724,175.299,193.328,6288100,0.0,0.0
2022-10-24,195.422,207.288,194.665,206.796,3205800,0.0,0.0
2022-10-25,206.796,216.41,206.039,210.768,2330300,0.0,0.0
2022-10-26,212.744,219.92,212.744,213.795,1481500,0.0,0.0
2022-10-27,215.25,218.711,213.786,214.081,1642500,0.0,0.0
2022-10-28,214.307,220.746,212.341,219.871,1390400,0.0,0.0
2022-10-31,217.256,219.497,213.54,213.786,1424900,0.0,0.0
2022-11-01,215.211,218.377,212.989,217.384,1084800,0.0,0.0
2022-11-02,215.506,217.659,210.06,210.197,1296100,0.0,0.0
2022-11-03,208.133,210.365,204.771,209.146,1486000,0.0,0.0
2022-11-04,210.62,211.348,203.729,208.32,1648000,0.0,0.0
2022-11-07,209.175,212.065,207.376,210.61,1254600,0.0,0.0
2022-11-08,210.178,211.534,206.029,208.084,1236300,0.0,0.0
2022-11-09,206.452,210.06,204.024,205.469,1221000,0.0,0.0
2022-11-10,212.812,219.065,211.839,218.73,1346900,0.0,0.0
2022-11-11,218.701,220.923,216.017,220.284,1333700,0.0,0.0
2022-11-14,220.873,222.938,218.848,218.848,1224200,0.0,0.0
2022-11-15,221.041,225.169,220.205,225.169,1565500,0.0,0.0
2022-11-16,223.891,229.387,222.682,227.086,2014300,0.0,0.0
2022-11-17,223.488,224.904,221.031,223.449,1271200,0.0,0.0
2022-11-18,226.919,229.21,224.698,226.182,1085800,0.0,0.0
2022-11-21,224.58,227.814,223.734,225.11,1433600,0.0,0.0
2022-11-22,227.558,231.726,226.919,230.763,1543200,0.0,0.0
2022-11-23,231.382,234.204,230.262,233.26,973500,0.0,0.0
2022-11-25,234.921,237.143,233.388,235.315,385100,0.0,0.0
2022-11-28,234.066,234.558,228.876,230.38,1072600,0.0,0.0
2022-11-29,229.947,234.263,228.925,231.815,774800,0.0,0.0
2022-11-30,231.894,236.75,230.016,236.15,2431200,0.0,0.0
2022-12-01,238.706,239.355,234.282,234.43,1205600,0.0,0.0
2022-12-02,230.812,235.944,230.36,234.98,803600,0.0,0.0
2022-12-05,231.54,233.27,230.036,231.363,741700,0.0,0.0
2022-12-06,230.291,234.823,229.819,232.611,1260800,0.0,0.0
2022-12-07,232.788,236.819,232.287,234.076,974700,0.0,0.0
2022-12-08,233.978,238.165,233.978,237.438,1188000,0.0,0.0
2022-12-09,236.878,237.035,232.788,233.565,823800,0.0,0.0
2022-12-12,234.626,239.139,233.565,238.618,1162300,0.0,0.0
2022-12-13,245.347,245.347,236.992,239.534,1189000,0.56,0.0
2022-12-14,240.204,243.663,238.007,241.111,1161300,0.0,0.0
2022-12-15,238.095,238.125,235.415,236.184,1280300,0.0,0.0
2022-12-16,232.351,236.46,230.597,235.543,2206700,0.0,0.0
2022-12-19,234.913,238.401,233.238,235.169,871900,0.0,0.0
2022-12-20,234.637,239.702,233.642,234.864,1093500,0.0,0.0
2022-12-21,236.874,240.322,236.657,239.337,786200,0.0,0.0
2022-12-22,236.834,237.938,233.218,237.613,961600,0.0,0.0
2022-12-23,236.815,238.164,235.612,237.209,592200,0.0,0.0
2022-12-27,237.317,238.48,235.435,236.509,532100,0.0,0.0
2022-12-28,237.199,237.958,232.804,232.932,603400,0.0,0.0
2022-12-29,234.765,238.391,233.238,236.854,567600,0.0,0.0
2022-12-30,235.307,237.012,234.46,236.44,710300,0.0,0.0
